[09:10:43] device NVIDIA GeForce RTX 2060 SUPER cc (7, 5) SMs 34 L2 4 MiB shared/SM 64 KiB opt-in 64 KiB icache 64 KiB
[09:10:43] backend mlir cubie 0.12.0 cache /home/cca79/orca/workspaces/cubie/landscape-2060/generated
[09:10:46] 50 configurations, 420 kernels to compile
[09:32:52]   compiled lorenz96_10/kvaerno5 opt:newton_exits=1 accumulator=shared    5.1 s 6c9e594f110b
[09:32:53]   compiled lorenz96_10/kvaerno5 opt:newton_exits=0 accumulator=local    2.7 s 1bb0c078d911
[09:32:54]   compiled lorenz96_10/kvaerno5 opt:newton_exits=0 accumulator=shared    3.7 s 34a0809e7c47
[09:32:57]   compiled lorenz96_10/kvaerno5 n1o0                                4.8 s ee758105cbe0
[09:32:58]   compiled lorenz96_10/kvaerno5 n0o0                                3.4 s 6b868aecc2a4
[09:33:00]   compiled lorenz96_10/radau_iia_3 tierA                               4.7 s d5819e2563f3
[09:33:02]   compiled lorenz96_10/radau_iia_3 plain                               5.0 s 77fcd0bb3d56
[09:33:02]   compiled lorenz96_10/radau_iia_3 opt:newton_exits=1 stage_increment=local    4.8 s 77fcd0bb3d56
[09:33:03]   compiled lorenz96_10/radau_iia_3 opt:newton_exits=1 stage_increment=shared    5.0 s e74985b7e487
[09:33:04]   compiled lorenz96_10/radau_iia_3 opt:newton_exits=0 stage_increment=local    4.4 s 112bc25a5c3a
[09:33:06]   compiled lorenz96_10/radau_iia_3 opt:newton_exits=0 stage_increment=shared    4.7 s e8d0dc43b24b
[09:33:07]   compiled lorenz96_10/radau_iia_3 n0o0                                4.5 s 096e9f82df88
[09:33:08]   compiled lorenz96_10/radau_iia_3 n1o0                                5.3 s 13db1691c6d1
[09:33:09]   compiled lorenz96_10/radau_iia_3 n0o0+stage_increment=shared         4.5 s 69d94127aafc
[09:33:11]   compiled lorenz96_10/radau_iia_3 allrolled                           4.7 s b71650068d24
[09:33:13]   compiled lorenz96_10/radau_iia_5 tierA                               6.5 s 27b463c14ec9
[09:33:16]   compiled lorenz96_10/radau_iia_5 plain                               7.5 s a47623f4c861
[09:33:16]   compiled lorenz96_10/radau_iia_5 opt:newton_exits=1 stage_increment=local    7.4 s a47623f4c861
[09:33:19]   compiled lorenz96_10/radau_iia_5 opt:newton_exits=1 stage_increment=shared    7.9 s fb0514fe69a1
[09:33:19]   compiled lorenz96_10/radau_iia_5 opt:newton_exits=0 stage_increment=local    6.1 s c6dec6913a6b
[09:33:22]   compiled lorenz96_10/radau_iia_5 opt:newton_exits=0 stage_increment=shared    6.6 s 8975faa319f1
[09:33:23]   compiled lorenz96_10/radau_iia_5 n0o0                                6.5 s 52fcf7c97c4c
[09:33:26]   compiled lorenz96_10/radau_iia_5 n0o0+stage_increment=shared         6.6 s 63694c9ab468
[09:33:26]   compiled lorenz96_10/radau_iia_5 n1o0                                7.4 s 362244fc87b2
[09:33:27]   compiled lorenz96_10/kvaerno3_bicgstab tierA                               4.1 s 366871464323
[09:33:29]   compiled lorenz96_10/radau_iia_5 allrolled                           6.7 s 5837f4ee30f0
[09:33:32]   compiled lorenz96_10/kvaerno3_bicgstab opt:newton_exits=0 accumulator=local    3.2 s 5879b7514168
[09:33:34]   compiled lorenz96_10/kvaerno3_bicgstab plain                               8.0 s e4a69ac582e4
[09:33:35]   compiled lorenz96_10/kvaerno3_bicgstab opt:newton_exits=1 accumulator=local    8.7 s e4a69ac582e4
[09:33:36]   compiled lorenz96_10/kvaerno3_bicgstab opt:newton_exits=1 accumulator=shared    8.8 s 1b410921f05e
[09:33:38]   compiled lorenz96_10/kvaerno3_bicgstab opt:newton_exits=0 accumulator=shared    4.4 s e046585f8e6e
[09:33:43]   compiled lorenz96_10/kvaerno3_bicgstab n0k0o0                              4.2 s efde51d0ea6c
[09:33:48]   compiled lorenz96_10/kvaerno3_bicgstab n0k1o1                              9.8 s a220b4db1831
[09:33:48]   compiled lorenz96_10/kvaerno3_bicgstab n1k0o0                              8.1 s 41ccb4d6ad48
[09:33:55]   compiled lorenz96_10/radau_iia_5_bicgstab tierA                               7.0 s 58be414bce74
[09:34:01]   compiled lorenz96_10/radau_iia_5_bicgstab plain                              12.9 s f138379f0cdb
[09:34:01]   compiled lorenz96_10/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=local   13.0 s f138379f0cdb
[09:34:08]   compiled lorenz96_10/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared   13.0 s 00deaff76009
[09:34:08]   compiled lorenz96_10/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=local    7.2 s dff9254c16f6
[09:34:08]   compiled lorenz96_10/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared    7.0 s 2842d07601a8
[09:34:10]   compiled lorenz96_10/kvaerno3_bicgstab n1k1o1                             34.5 s 8e75aaac2a3f
[09:34:16]   compiled lorenz96_10/radau_iia_5_bicgstab n0k0o0                              7.6 s dbc719af03f9
[09:34:17]   compiled lorenz96_10/bogacki-shampine-32 tierA                               1.4 s 2c7d7f052876
[09:34:18]   compiled lorenz96_10/bogacki-shampine-32 plain                               0.0 s 2c7d7f052876
[09:34:18]   compiled lorenz96_10/bogacki-shampine-32 opt:other_small=1 state=local       0.0 s 2c7d7f052876
[09:34:20]   compiled lorenz96_10/bogacki-shampine-32 opt:other_small=1 state=shared      1.9 s d109301590db
[09:34:22]   compiled lorenz96_10/radau_iia_5_bicgstab allrolled                           6.8 s 6fd2fefdc904
[09:34:24]   compiled lorenz96_10/bogacki-shampine-32 opt:other_small=0 state=local       1.4 s 43f43b45cf05
[09:34:25]   compiled lorenz96_10/bogacki-shampine-32 opt:other_small=0 state=shared      1.6 s 30360da27994
[09:34:26]   compiled lorenz96_10/bogacki-shampine-32 o1+stage_accumulator=shared         1.6 s f0e63682e7bf
[09:34:27]   compiled lorenz96_10/bogacki-shampine-32 o1+stage_rhs=shared                 1.4 s d3e89ccfb486
[09:34:27]   compiled lorenz96_10/vern7 tierA                               1.8 s aa3d713f9415
[09:34:27]   compiled lorenz96_10/vern7 opt:other_small=1 state=local       0.0 s aa3d713f9415
[09:34:29]   compiled lorenz96_10/vern7 plain                               1.9 s aa3d713f9415
[09:34:29]   compiled lorenz96_10/vern7 opt:other_small=1 state=shared      1.7 s f5adf7cc6335
[09:34:30]   compiled lorenz96_10/vern7 opt:other_small=0 state=local       1.7 s 90ef27361c32
[09:34:31]   compiled lorenz96_10/vern7 opt:other_small=0 state=shared      1.8 s fe1b77416043
[09:34:32]   compiled lorenz96_10/vern7 o1+stage_accumulator=shared         2.2 s f9d6e3ee5ec4
[09:34:33]   compiled lorenz96_10/vern7 o1+stage_rhs=shared                 1.8 s 22b1686dc67a
[09:34:34]   compiled lorenz96_10/tsit5 tierA                               1.4 s 14b8d605bf6a
[09:34:34]   compiled lorenz96_10/tsit5 plain                               1.6 s 14b8d605bf6a
[09:34:34]   compiled lorenz96_10/tsit5 opt:other_small=1 state=local       0.0 s 14b8d605bf6a
[09:34:39]   compiled lorenz96_10/tsit5 opt:other_small=1 state=shared      1.7 s 122fe8456b1e
[09:34:39]   compiled lorenz96_10/tsit5 opt:other_small=0 state=local       1.7 s 4ac2ae150255
[09:34:40]   compiled lorenz96_10/tsit5 opt:other_small=0 state=shared      1.5 s b8164dd4acc3
[09:34:41]   compiled lorenz96_10/tsit5 o1+stage_accumulator=shared         1.6 s b36fe2168d4d
[09:34:42]   compiled lorenz96_10/tsit5 o1+stage_rhs=shared                 1.6 s 722f9a194161
[09:34:44]   compiled lorenz96_10/rosenbrock23 tierA                               3.0 s 2ba5b53b1bf9
[09:34:44]   compiled lorenz96_10/rosenbrock23 opt:other_small=1                   0.1 s 2ba5b53b1bf9
[09:34:45]   compiled lorenz96_10/rosenbrock23 plain                               2.9 s 2ba5b53b1bf9
[09:34:47]   compiled lorenz96_10/rosenbrock23 opt:other_small=0                   3.0 s 17f40bade262
[09:34:47]   compiled lorenz/kvaerno3 tierA                               2.3 s e61675ce1304
[09:34:47]   compiled lorenz/kvaerno3 opt:newton_exits=1 accumulator=local    0.0 s e61675ce1304
[09:34:49]   compiled lorenz/kvaerno3 plain                               2.2 s e61675ce1304
[09:34:50]   compiled lorenz/kvaerno3 opt:newton_exits=1 accumulator=shared    2.4 s 34989d08ffa2
[09:34:51]   compiled lorenz/kvaerno3 opt:newton_exits=0 accumulator=local    2.2 s a172eb5c3402
[09:34:52]   compiled lorenz/kvaerno3 opt:newton_exits=0 accumulator=shared    2.2 s ea64bf61bcd3
[09:34:54]   compiled lorenz/kvaerno3 n1o0                                2.6 s fa3a7b39a604
[09:34:58]   compiled lorenz/kvaerno3 n0o0                                2.6 s 94d947843ea6
[09:35:01]   compiled lorenz/kvaerno5 tierA                               2.8 s e626226e35a8
[09:35:01]   compiled lorenz/kvaerno5 opt:newton_exits=1 accumulator=local    0.0 s e626226e35a8
[09:35:01]   compiled lorenz/kvaerno5 plain                               2.4 s e626226e35a8
[09:35:03]   compiled lorenz/kvaerno5 opt:newton_exits=0 accumulator=local    2.1 s 7336c0c2a566
[09:35:03]   compiled lorenz/kvaerno5 opt:newton_exits=1 accumulator=shared    2.5 s 829d44e470d5
[09:35:05]   compiled lorenz/kvaerno5 opt:newton_exits=0 accumulator=shared    2.2 s 575388ede43e
[09:35:06]   compiled lorenz/kvaerno5 n1o0                                2.5 s 3e67688356da
[09:35:07]   compiled lorenz/kvaerno5 n0o0                                2.3 s 21f257cce9d8
[09:35:08]   compiled lorenz/radau_iia_3 tierA                               2.4 s 8e2182f1924e
[09:35:08]   compiled lorenz/radau_iia_3 opt:newton_exits=1 stage_increment=local    0.0 s 8e2182f1924e
[09:35:09]   compiled lorenz96_10/radau_iia_5_bicgstab n1k1                               61.3 s dc7c5a991527
[09:35:10]   compiled lorenz96_10/radau_iia_5_bicgstab n0k1                               61.2 s c1311b519622
[09:35:10]   compiled lorenz/radau_iia_3 plain                               2.4 s 8e2182f1924e
[09:35:10]   compiled lorenz/radau_iia_3 opt:newton_exits=1 stage_increment=shared    2.5 s d36097f09620
[09:35:12]   compiled lorenz/radau_iia_3 opt:newton_exits=0 stage_increment=local    2.7 s aad44409b2a6
[09:35:12]   compiled lorenz/radau_iia_3 opt:newton_exits=0 stage_increment=shared    2.7 s ded7d1cd36fd
[09:35:12]   compiled lorenz/radau_iia_3 n0o0                                2.6 s 0d536d2efd1a
[09:35:13]   compiled lorenz/radau_iia_3 n1o0                                2.5 s 649abd6a61aa
[09:35:14]   compiled lorenz/radau_iia_3 n0o0+stage_increment=shared         2.2 s 57f93b3f7987
[09:35:14]   compiled lorenz/radau_iia_3 allrolled                           2.2 s ef785c894c27
[09:35:16]   compiled lorenz/radau_iia_5 tierA                               3.3 s 6de1ccc49a3f
[09:35:17]   compiled lorenz/radau_iia_5 plain                               3.3 s 6de1ccc49a3f
[09:35:18]   compiled lorenz/radau_iia_5 opt:newton_exits=1 stage_increment=local    3.3 s 6de1ccc49a3f
[09:35:20]   compiled lorenz/radau_iia_5 opt:newton_exits=0 stage_increment=local    2.5 s 9514a1b2ea11
[09:35:20]   compiled lorenz/radau_iia_5 opt:newton_exits=1 stage_increment=shared    3.2 s 4ba8134ed972
[09:35:20]   compiled lorenz/radau_iia_5 opt:newton_exits=0 stage_increment=shared    2.5 s 698382c7fa1f
[09:35:22]   compiled lorenz/radau_iia_5 n0o0                                3.1 s f831cc6fa3b0
[09:35:23]   compiled lorenz/radau_iia_5 n1o0                                3.0 s 1aa6c5ba7372
[09:35:24]   compiled lorenz/radau_iia_5 n0o0+stage_increment=shared         3.3 s a60150d24e18
[09:35:25]   compiled lorenz/radau_iia_5 allrolled                           2.7 s f66942443bca
[09:35:27]   compiled lorenz/kvaerno3_bicgstab tierA                               4.2 s 5a4073203a63
[09:35:28]   compiled lorenz/kvaerno3_bicgstab opt:newton_exits=1 accumulator=local    3.0 s 5a4073203a63
[09:35:28]   compiled lorenz/kvaerno3_bicgstab plain                               3.6 s 5a4073203a63
[09:35:31]   compiled lorenz/kvaerno3_bicgstab opt:newton_exits=1 accumulator=shared    4.2 s 1a3c167327bd
[09:35:31]   compiled lorenz/kvaerno3_bicgstab opt:newton_exits=0 accumulator=local    3.2 s 68f10ed72c62
[09:35:31]   compiled lorenz/kvaerno3_bicgstab opt:newton_exits=0 accumulator=shared    2.9 s 534579671be6
[09:35:34]   compiled lorenz/kvaerno3_bicgstab n0k0o0                              3.0 s e3ec6141a9e8
[09:35:34]   compiled lorenz/kvaerno3_bicgstab n0k1o1                              3.3 s 486ef25c97ed
[09:35:35]   compiled lorenz/kvaerno3_bicgstab n1k0o0                              3.8 s b6e6fa1dad4d
[09:35:37]   compiled lorenz/kvaerno3_bicgstab n1k1o1                              8.6 s 4c1a33abf095
[09:35:39]   compiled lorenz/radau_iia_5_bicgstab tierA                               5.3 s b821dcab1be2
[09:35:40]   compiled lorenz/radau_iia_5_bicgstab plain                               5.3 s a8d608991d09
[09:35:40]   compiled lorenz/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=local    5.3 s a8d608991d09
[09:35:42]   compiled lorenz/radau_iia_5_bicgstab opt:newton_exits=1 stage_increment=shared    5.1 s b821dcab1be2
[09:35:44]   compiled lorenz/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=local    5.0 s 4c50b0db3e52
[09:35:45]   compiled lorenz/radau_iia_5_bicgstab opt:newton_exits=0 stage_increment=shared    5.1 s 459e32a8af17
[09:35:48]   compiled lorenz/radau_iia_5_bicgstab n0k1                                5.6 s 22353077b56e
[09:35:49]   compiled lorenz/radau_iia_5_bicgstab n0k0o0                              4.7 s 96ae00b409c4
[09:35:49]   compiled lorenz/bogacki-shampine-32 tierA                               1.2 s dcd343729804
[09:35:49]   compiled lorenz/bogacki-shampine-32 plain                               0.0 s dcd343729804
[09:35:49]   compiled lorenz/bogacki-shampine-32 opt:other_small=1 state=local       0.0 s dcd343729804
[09:35:49]   compiled lorenz/radau_iia_5_bicgstab allrolled                           4.7 s 334e37fcb702
[09:35:51]   compiled lorenz/bogacki-shampine-32 opt:other_small=1 state=shared      1.6 s 72f487262579
[09:35:52]   compiled lorenz/bogacki-shampine-32 opt:other_small=0 state=local       1.3 s aceb84f98875
[09:35:56]   compiled lorenz/bogacki-shampine-32 opt:other_small=0 state=shared      1.6 s bac3cd214704
[09:35:56]   compiled lorenz/bogacki-shampine-32 o1+stage_accumulator=shared         1.6 s 6c15491efaa7
[09:35:57]   compiled lorenz/bogacki-shampine-32 o1+stage_rhs=shared                 1.4 s 77180bc8b3ad
[09:35:57]   compiled lorenz/vern7 plain                               1.4 s 771367265234
[09:35:57]   compiled lorenz/vern7 tierA                               1.6 s 771367265234
[09:35:58]   compiled lorenz/vern7 opt:other_small=1 state=local       1.4 s 771367265234
[09:35:59]   compiled lorenz/vern7 opt:other_small=1 state=shared      1.4 s b900f42264b4
[09:35:59]   compiled lorenz/vern7 opt:other_small=0 state=local       1.5 s 770ae39ba40a
[09:36:00]   compiled lorenz/vern7 opt:other_small=0 state=shared      1.5 s 89d435fdea70
[09:36:00]   compiled lorenz/vern7 o1+stage_accumulator=shared         1.5 s 94bb81d8c323
[09:36:00]   compiled lorenz/vern7 o1+stage_rhs=shared                 1.4 s b83ca5449591
[09:36:01]   compiled lorenz/tsit5 tierA                               1.4 s bac32dd17de3
[09:36:02]   compiled lorenz/tsit5 plain                               1.2 s bac32dd17de3
[09:36:02]   compiled lorenz/tsit5 opt:other_small=1 state=local       1.4 s bac32dd17de3
[09:36:03]   compiled lorenz/tsit5 opt:other_small=1 state=shared      1.2 s 7501f65756a8
[09:36:03]   compiled lorenz/tsit5 opt:other_small=0 state=local       1.4 s 15ddc08f6a6f
[09:36:03]   compiled lorenz/tsit5 opt:other_small=0 state=shared      1.5 s 2d27954b98d3
[09:36:04]   compiled lorenz/tsit5 o1+stage_accumulator=shared         1.5 s c2339e3ed25f
[09:36:05]   compiled lorenz/tsit5 o1+stage_rhs=shared                 1.5 s 740f4d1c0fef
[09:36:05]   compiled lorenz/rosenbrock23 tierA                               1.9 s c4e1a7d9990d
[09:36:06]   compiled lorenz/rosenbrock23 plain                               2.0 s c4e1a7d9990d
[09:36:06]   compiled lorenz/rosenbrock23 opt:other_small=1                   1.9 s c4e1a7d9990d
[09:36:07]   compiled lorenz/rosenbrock23 opt:other_small=0                   1.7 s 7b8b9c052074
[09:36:08]   compiled lorenz/radau_iia_5_bicgstab n1k1                               27.6 s d645f9317bab
[09:36:08] compiles done in 1522 s
[09:36:08] === chain20/kvaerno3 n_runs 262144 duration 25.6 arms 8
[09:36:08]   tierA                            regs 255 frame    48 sass    51 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.3 s)
[09:36:09]   plain                            regs 255 frame    56 sass   215 KiB shared/run    0 cells bs64x4 bs32x8 bs32x7 bs32x6 bs32x1 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 bs256x1 (0.1 s)
[09:36:09]   opt:newton_exits=1 accumulator=local alias of plain
[09:36:09]   opt:newton_exits=1 accumulator=shared regs 255 frame     0 sass   216 KiB shared/run  244 cells bs32x8 bs64x4 bs128x2 bs256x1 (0.1 s)
[09:36:09]   opt:newton_exits=0 accumulator=local alias of tierA
[09:36:09]   opt:newton_exits=0 accumulator=shared regs 255 frame     0 sass    59 KiB shared/run  244 cells bs32x8 bs64x4 bs128x2 bs256x1 (0.1 s)
[09:36:09]   n1o0                             regs 255 frame   464 sass   207 KiB shared/run    0 cells bs256x1 bs32x8 bs32x5 bs32x7 bs32x6 bs32x1 bs64x4 bs64x2 bs64x3 bs64x1 bs128x2 bs128x1 (0.1 s)
[09:36:09]   n0o0                             regs 255 frame   480 sass    50 KiB shared/run    0 cells bs256x1 bs32x8 bs32x5 bs32x7 bs32x6 bs32x1 bs64x4 bs64x2 bs64x3 bs64x1 bs128x2 bs128x1 (0.1 s)
[09:36:12]   round 1 tierA                            bs256x1   warm     74.19 timed     74.10     74.43     71.44 ms
[09:36:12]   round 1 tierA                            bs32x8    warm     85.88 timed     86.56     89.28     86.43 ms
[09:36:12]   round 1 tierA                            bs32x7    warm     99.99 timed    110.41    102.14    101.75 ms
[09:36:13]   round 1 tierA                            bs32x6    warm    114.54 timed    115.07    115.66    113.26 ms
[09:36:13]   capped tierA bs32x1 warm 319.30 ms > 2.0x floor 71.44
[09:36:14]   round 1 tierA                            bs64x4    warm     87.70 timed     86.16     89.74     87.14 ms
[09:36:14]   round 1 tierA                            bs64x3    warm    114.08 timed    116.44    118.47    114.53 ms
[09:36:15]   round 1 tierA                            bs64x2    warm    137.84 timed    136.50    134.79    137.80 ms
[09:36:15]   capped tierA bs64x1 warm 180.28 ms > 2.0x floor 71.44
[09:36:15]   round 1 tierA                            bs128x2   warm     83.39 timed     82.69     85.90     80.65 ms
[09:36:16]   round 1 tierA                            bs128x1   warm    106.04 timed     98.93    104.77    103.29 ms
[09:36:16]   capped plain bs64x4 warm 158.57 ms > 2.0x floor 71.44
[09:36:17]   capped plain bs32x8 warm 167.15 ms > 2.0x floor 71.44
